1,0.317752,0.609583,0.31949,0.211962,0.668094,0.78367,0.152953,0.821482,0.983729,0.858349,0.0521266,0.512402,0.100102,0.715235,0.183737,0.830007,0.989524,0.244427
1,0.324435,0.721683,0.19545,0.924606,0.881456,0.111448,0.34124,0.230902,0.644288,0.751966,0.608451,0.261923,0.617319,0.749628,0.124788,0.703362,0.0418452,0.315523
1,0.183933,0.43734,0.285545,0.0823544,0.552145,0.258568,0.122338,0.0407239,0.975787,0.310362,0.741989,0.960359,0.434486,0.0940968,0.390292,0.729261,0.318428,0.142756
1,0.652824,0.432891,0.425833,0.513422,0.125724,0.554324,0.54895,0.87793,0.422339,0.431624,0.406682,0.915345,0.414642,0.345102,0.892946,0.148014,0.298068,0.942027
1,0.532635,0.822422,0.247563,0.313043,0.620363,0.216541,0.87758,0.136797,0.253554,0.683212,0.203744,0.288497,0.83296,0.604863,0.886002,0.694696,0.909135,0.4133
1,0.0911617,0.0748673,0.16509,0.348358,0.757031,0.880364,0.0347814,0.559067,0.862127,0.975203,0.863311,0.820539,0.362866,0.820267,0.674526,0.60365,0.988495,0.913295
0,0.967232,0.642815,0.661939,0.381564,0.457069,0.58506,0.708472,0.448778,0.899023,0.981365,0.958853,0.875473,0.946544,0.0857939,0.87764,0.642689,0.224463,0.298613
1,0.709222,0.772143,0.99725,0.19409,0.496495,0.0472363,0.464068,0.69678,0.786436,0.454626,0.933071,0.0806299,0.223052,0.423735,0.755844,0.398337,0.733834,0.660656
1,0.492597,0.375189,0.0727825,0.979013,0.832549,0.746757,0.556796,0.280424,0.460566,0.469541,0.691356,0.195723,0.74879,0.208734,0.120488,0.246483,0.866609,0.802488
1,0.846193,0.389784,0.916041,0.964459,0.780976,0.975642,0.841243,0.913231,0.38987,0.748607,0.876916,0.571627,0.326669,0.0749392,0.994088,0.841022,0.0781827,0.0755433
1,0.677213,0.635569,0.109793,0.615371,0.232059,0.141934,0.0703424,0.804358,0.196904,0.530951,0.192809,0.429451,0.80912,0.231021,0.517388,0.620842,0.996129,0.302259
1,0.830873,0.874048,0.220071,0.80931,0.935033,0.743757,0.7735,0.99423,0.397148,0.152582,0.799013,0.997044,0.0879395,0.923808,0.216878,0.682754,0.536075,0.00771803
1,0.07553,0.786833,0.34969,0.29142,0.883441,0.776777,0.119931,0.00984462,0.187541,0.496379,0.788887,0.339764,0.448153,0.394942,0.428549,0.284203,0.467604,0.161174
1,0.537677,0.447557,0.844069,0.177022,0.0372798,0.529162,0.753003,0.161867,0.793861,0.91855,0.346242,0.790146,0.75956,0.319982,0.82908,0.388648,0.350352,0.715673
1,0.808675,0.357042,0.0128111,0.599547,0.177581,0.126837,0.763115,0.606587,0.46544,0.691356,0.0660988,0.377258,0.105607,0.757512,0.949646,0.197627,0.459818,0.305932
1,0.815117,0.587942,0.562619,0.271723,0.76136,0.232417,0.638037,0.201023,0.982215,0.370801,0.849556,0.332243,0.589064,0.483082,0.227573,0.00274896,0.679975,0.516867
1,0.775801,0.688815,0.00312967,0.706781,0.448408,0.695838,0.417705,0.893614,0.686808,0.783751,0.519879,0.136856,0.240399,0.261542,0.444906,0.52128,0.23765,0.549607
0,0.637378,0.628366,0.126606,0.679712,0.082718,0.254159,0.272035,0.0617716,0.113179,0.877232,0.97878,0.908145,0.813522,0.536835,0.54137,0.624387,0.891205,0.625596
1,0.781984,0.0656029,0.756445,0.718616,0.951757,0.932811,0.228893,0.898855,0.8165,0.870751,0.00328199,0.54994,0.775843,0.977596,0.083731,0.16922,0.0709453,0.292033
1,0.736351,0.131384,0.620993,0.830793,0.912623,0.628168,0.0046585,0.160471,0.00323098,0.647858,0.542182,0.801094,0.238182,0.721547,0.304581,0.364232,0.198845,0.283192
1,0.304717,0.646315,0.214829,0.913768,0.508741,0.249935,0.0547977,0.0239604,0.932713,0.844023,0.683191,0.336407,0.0548961,0.491034,0.881147,0.458098,0.242479,0.810463
1,0.173674,0.550204,0.368729,0.0838282,0.722388,0.0617377,0.672775,0.493664,0.229607,0.971579,0.315048,0.226912,0.202376,0.18899,0.532081,0.783236,0.289565,0.607574
1,0.276554,0.144303,0.86507,0.581377,0.421105,0.737291,0.530198,0.45804,0.0239282,0.902965,0.404913,0.11213,0.282252,0.533092,0.228943,0.498557,0.948807,0.600091
1,0.252175,0.0522204,0.881688,0.36662,0.206338,0.179638,0.897458,0.848829,0.656592,0.651868,0.671425,0.727243,0.214327,0.406808,0.263345,0.888439,0.0888176,0.987806
1,0.314176,0.225148,0.62657,0.501609,0.686488,0.892984,0.241267,0.0575827,0.499765,0.446237,0.339379,0.417584,0.825765,0.772927,0.744613,0.279863,0.202819,0.637682
1,0.852623,0.601659,0.0270159,0.00883099,0.147069,0.962064,0.0490877,0.0684479,0.217013,0.16067,0.419516,0.380477,0.157756,0.789584,0.951493,0.683517,0.0544712,0.253743
1,0.841225,0.324934,0.65525,0.0439744,0.0627976,0.370235,0.716014,0.191166,0.093658,0.35021,0.858138,0.356704,0.317414,0.618533,0.463199,0.0809868,0.131967,0.390404
1,0.425617,0.984028,0.868404,0.905747,0.330085,0.356382,0.359513,0.0486867,0.33658,0.261656,0.724894,0.158162,0.26322,0.88364,0.310019,0.902003,0.879792,0.612017
1,0.993627,0.523005,0.798929,0.841538,0.745669,0.0310989,0.828187,0.168733,0.732975,0.292364,0.596795,0.352576,0.896432,0.96827,0.611854,0.392867,0.804217,0.0316999
1,0.996841,0.45752,0.79011,0.921124,0.624877,0.887696,0.137023,0.653771,0.0665094,0.556522,0.747628,0.925942,0.95052,0.941008,0.76787,0.724548,0.839793,0.179926
1,0.874513,0.692391,0.533348,0.264327,0.387874,0.150109,0.665278,0.600476,0.997172,0.0276048,0.364251,0.154547,0.790888,0.958197,0.730199,0.974003,0.912882,0.674837
1,0.547344,0.940617,0.919248,0.0532319,0.972738,0.342876,0.890909,0.644627,0.318194,0.54069,0.36039,0.439819,0.471721,0.710596,0.0638514,0.325013,0.444372,0.999655
1,0.677927,0.103584,0.261311,0.875934,0.276559,0.824333,0.0597027,0.392585,0.848495,0.899856,0.590519,0.0244803,0.122579,0.0626291,0.916449,0.959477,0.671132,0.558984
1,0.754823,0.342857,0.988781,0.530047,0.50394,0.668353,0.143071,0.283541,0.483585,0.305506,0.720637,0.704898,0.820491,0.10987,0.11437,0.965698,0.658189,0.763538
1,0.857535,0.39518,0.776484,0.856685,0.224195,0.90302,0.669577,0.373707,0.555772,0.847111,0.130306,0.435593,0.451273,0.514185,0.610469,0.312057,0.158384,0.369848
1,0.161153,0.926149,0.30972,0.821355,0.587963,0.0276801,0.257915,0.562256,0.468735,0.443925,0.878535,0.410227,0.473681,0.477524,0.34717,0.650051,0.56269,0.427225
1,0.724717,0.162776,0.204879,0.0285646,0.429453,0.549441,0.396637,0.831724,0.835167,0.80928,0.274929,0.89189,0.00671644,0.999689,0.00953005,0.00802915,0.782902,0.470492
1,0.68686,0.121835,0.716785,0.586173,0.480664,0.620982,0.165217,0.45163,0.964818,0.280846,0.0154806,0.106661,0.550966,0.457226,0.718171,0.0536016,0.928325,0.372339
1,0.401946,0.0487693,0.993734,0.65252,0.336776,0.287515,0.954549,0.657516,0.515852,0.932177,0.047367,0.615654,0.735538,0.414487,0.996006,0.221706,0.423969,0.831996
1,0.58038,0.535117,0.19102,0.287496,0.602565,0.325892,0.128332,0.142369,0.665925,0.793841,0.0224133,0.64045,0.761146,0.282374,0.686995,0.259523,0.0166322,0.44389
1,0.953892,0.319026,0.147186,0.168557,0.324569,0.558533,0.738239,0.440863,0.278164,0.758518,0.487949,0.244647,0.284429,0.428026,0.325338,0.756716,0.287461,0.403344
0,0.56783,0.944829,0.413111,0.415689,0.699838,0.206978,0.346303,0.859249,0.523672,0.286834,0.0790563,0.932947,0.641261,0.134067,0.965126,0.12422,0.552104,0.990712
1,0.44974,0.191087,0.859239,0.894408,0.636306,0.413166,0.905388,0.206392,0.937402,0.705592,0.259377,0.317979,0.00433221,0.449815,0.0498938,0.441679,0.311615,0.780121
1,0.196753,0.914178,0.00891963,0.88262,0.893571,0.397539,0.0241495,0.903143,0.593606,0.379507,0.124151,0.987686,0.312582,0.172815,0.713179,0.465404,0.515306,0.70438
1,0.128827,0.115958,0.50616,0.748754,0.652568,0.858129,0.0414399,0.692275,0.598177,0.143713,0.712722,0.562539,0.208151,0.91127,0.647641,0.329511,0.721161,0.699756
1,0.768119,0.516743,0.298101,0.0453735,0.959063,0.678892,0.21183,0.504324,0.125985,0.0390684,0.685455,0.627277,0.0744642,0.196378,0.790059,0.108334,0.141191,0.907472
1,0.587523,0.782256,0.402653,0.64276,0.138212,0.494595,0.581468,0.331185,0.768979,0.586756,0.910153,0.95116,0.169564,0.29087,0.666109,0.153432,0.874117,0.949863
1,0.243457,0.485008,0.448178,0.510842,0.735416,0.320276,0.769405,0.886461,0.954851,0.36537,0.613666,0.251382,0.491984,0.644811,0.340758,0.668509,0.544181,0.891555
1,0.718829,0.829218,0.644779,0.952155,0.920379,0.725071,0.806212,0.00339953,0.544496,0.42682,0.00557165,0.164973,0.694619,0.417354,0.39904,0.413737,0.618397,0.811817
1,0.308275,0.839349,0.94494,0.759155,0.705561,0.30163,0.0119804,0.368697,0.698873,0.394327,0.754026,0.295516,0.166236,0.3696,0.480035,0.183373,0.330471,0.855371
1,0.193119,0.794868,0.185932,0.404178,0.23402,0.333496,0.632381,0.517363,0.603269,0.32966,0.286056,0.174549,0.558248,0.339354,0.162467,0.208916,0.260999,0.643783
1,0.292883,0.290687,0.559785,0.391562,0.342184,0.184864,0.824367,0.784349,0.29988,0.320659,0.81539,0.0895177,0.398079,0.547469,0.512179,0.981814,0.109329,0.0979103
1,0.863585,0.0167156,0.550947,0.132419,0.0264005,0.793265,0.758546,0.480636,0.752105,0.00488266,0.532586,0.947906,0.573441,0.157854,0.314207,0.334342,0.649688,0.0914469
1,0.212334,0.697239,0.0973833,0.280419,0.220381,0.601515,0.802283,0.401805,0.361121,0.62753,0.234686,0.648112,0.599221,0.443711,0.0123489,0.825923,0.594634,0.406416
1,0.974382,0.138693,0.120078,0.183621,0.577093,0.363345,0.519587,0.153257,0.533517,0.0670836,0.0940384,0.677661,0.267294,0.300686,0.842173,0.942925,0.917008,0.899544
1,0.818728,0.804059,0.932293,0.106162,0.455306,0.846732,0.400992,0.195847,0.151588,0.910066,0.972228,0.259964,0.587138,0.840564,0.780018,0.66637,0.217803,0.866516
1,0.365535,0.919701,0.966048,0.445146,0.47502,0.458187,0.798202,0.347031,0.401895,0.420965,0.622295,0.362668,0.260989,0.155537,0.292292,0.241611,0.408275,0.268202
1,0.369332,0.281043,0.515331,0.533338,0.714436,0.505232,0.720215,0.253367,0.434791,0.226239,0.544805,0.99366,0.884233,0.314221,0.900643,0.176043,0.491007,0.334154
1,0.702203,0.17233,0.331111,0.017627,0.288509,0.447381,0.363959,0.0973567,0.324622,0.521793,0.779478,0.44553,0.290866,0.610645,0.638302,0.131945,0.390483,0.569823
1,0.115802,0.84583,0.281723,0.931554,0.0856539,0.835625,0.304397,0.263684,0.969492,0.699272,0.584713,0.920416,0.720655,0.382025,0.0171843,0.720767,0.338794,0.0795112
1,0.105981,0.169965,0.613117,0.699832,0.0410218,0.474245,0.942367,0.982912,0.306941,0.924294,0.658944,0.533935,0.300425,0.859507,0.410767,0.266883,0.884219,0.212263
1,0.457451,0.0609426,0.437699,0.521741,0.801961,0.442323,0.435728,0.387648,0.908905,0.0332448,0.895884,0.21382,0.389119,0.933191,0.215707,0.660153,0.0338464,0.355276
1,0.809543,0.837511,0.0734417,0.589892,0.868431,0.351131,0.389901,0.188123,0.536543,0.732256,0.00586447,0.661066,0.224211,0.842952,0.048439,0.330238,0.255728,0.56544
1,0.369924,0.987699,0.17043,0.981563,0.0687415,0.28062,0.61398,0.321236,0.543237,0.283652,0.261827,0.737222,0.77526,0.196828,0.606249,0.750256,0.0941539,0.666742
1,0.714288,0.792418,0.789954,0.906748,0.863046,0.386705,0.593317,0.881642,0.622044,0.836672,0.257204,0.459037,0.401002,0.0393134,0.591884,0.432448,0.407422,0.175843
1,0.967564,0.541932,0.133147,0.851643,0.628999,0.921785,0.772271,0.942169,0.379395,0.127011,0.476791,0.997309,0.163334,0.952149,0.819902,0.952324,0.494093,0.607461
1,0.749636,0.178136,0.428031,0.63146,0.0179626,0.859604,0.0283972,0.126187,0.922381,0.649527,0.28164,0.870704,0.64046,0.827444,0.223857,0.65047,0.799945,0.229589
0,0.641577,0.721159,0.932896,0.438172,0.375868,0.307598,0.784302,0.138538,0.89472,0.111512,0.32015,0.463734,0.965926,0.0198657,0.249852,0.253531,0.621415,0.897381
1,0.772392,0.0354511,0.101805,0.518696,0.513306,0.424213,0.270845,0.322933,0.327822,0.383812,0.690981,0.785444,0.51687,0.389953,0.109396,0.560505,0.100963,0.162589
1,0.0491052,0.13859,0.975146,0.783244,0.49455,0.944483,0.00760974,0.847889,0.583239,0.169231,0.904812,0.262854,0.900119,0.665655,0.697363,0.636616,0.0299564,0.744991
1,0.591656,0.0530595,0.0670099,0.209778,0.595623,0.887355,0.291494,0.283637,0.548213,0.620599,0.644506,0.759736,0.715822,0.192596,0.849593,0.305854,0.277056,0.403976
1,0.392271,0.548715,0.843629,0.542746,0.605669,0.904371,0.0964239,0.104498,0.443174,0.266614,0.546032,0.962229,0.286463,0.0549244,0.639004,0.668903,0.668092,0.0328853
1,0.649466,0.149245,0.686113,0.977118,0.254118,0.684611,0.437501,0.446668,0.714713,0.600233,0.0561577,0.39056,0.334897,0.267062,0.429255,0.839117,0.304012,0.82294
1,0.154122,0.46617,0.531887,0.957593,0.68229,0.922561,0.732748,0.277801,0.170463,0.130399,0.928343,0.203411,0.908138,0.2985,0.395413,0.969871,0.0543211,0.638405
1,0.373944,0.654659,0.356204,0.0417512,0.110632,0.15012,0.752128,0.873296,0.215807,0.789403,0.980836,0.11593,0.357928,0.755108,0.850052,0.979775,0.845036,0.393492
1,0.449328,0.886196,0.981363,0.494362,0.40807,0.0474858,0.80267,0.242502,0.495648,0.975109,0.360292,0.528245,0.959894,0.907571,0.774733,0.685984,0.765799,0.0182575
1,0.756745,0.893319,0.491938,0.66019,0.702381,0.240638,0.741401,0.808721,0.891886,0.24699,0.622459,0.770131,0.746746,0.669262,0.317605,0.183911,0.678791,0.530369
1,0.820365,0.477432,0.0142589,0.986932,0.305033,0.481131,0.0358905,0.918559,0.485474,0.260316,0.641472,0.018333,0.419681,0.605907,0.561536,0.117172,0.060245,0.508035
0,0.954517,0.584058,0.433498,0.334793,0.563232,0.0520032,0.420314,0.116666,0.461781,0.687034,0.84642,0.684188,0.543149,0.449517,0.283711,0.13971,0.706808,0.375444
1,0.999194,0.731115,0.111064,0.177728,0.874578,0.447123,0.537723,0.225832,0.035561,0.983255,0.785685,0.59223,0.21502,0.756028,0.681891,0.015057,0.221133,0.348743
1,0.118541,0.257232,0.779204,0.50915,0.809031,0.734984,0.793737,0.62672,0.0271844,0.252618,0.96567,0.82475,0.11623,0.435727,0.492057,0.712172,0.826376,0.64726
1,0.158742,0.698976,0.21817,0.754555,0.788412,0.483894,0.249497,0.748198,0.706366,0.186455,0.755993,0.942203,0.976134,0.764023,0.177438,0.4598,0.676835,0.757577
1,0.667364,0.0238662,0.342976,0.382893,0.762627,0.262839,0.596711,0.715502,0.00450427,0.358267,0.967503,0.156945,0.512927,0.697205,0.883171,0.909626,0.215504,0.589454
1,0.916952,0.859836,0.485101,0.948175,0.162456,0.964543,0.568948,0.483008,0.82937,0.158618,0.777147,0.274456,0.307547,0.591684,0.421466,0.52449,0.802159,0.767108
1,0.335075,0.757477,0.177105,0.944254,0.673288,0.369225,0.68014,0.257238,0.552775,0.871927,0.737961,0.777675,0.318157,0.725411,0.931643,0.4938,0.789752,0.59839
1,0.186208,0.592336,0.551264,0.204368,0.986799,0.723146,0.507673,0.204279,0.878389,0.697816,0.155372,0.51669,0.622693,0.477888,0.372796,0.82372,0.660422,0.11056
1,0.510549,0.871867,0.911617,0.715718,0.291163,0.608274,0.0736357,0.98155,0.746981,0.29774,0.819975,0.209107,0.221563,0.22206,0.835584,0.642578,0.55095,0.861889
1,0.0779064,0.851079,0.125269,0.459808,0.271712,0.0602654,0.586749,0.0100033,0.0701242,0.63502,0.926638,0.423626,0.529915,0.0578352,0.0873502,0.801823,0.517311,0.297703
0,0.624787,0.94571,0.557552,0.652853,0.481405,0.931415,0.601884,0.663665,0.24788,0.1665,0.503506,0.404041,0.680003,0.3696,0.378028,0.517706,0.627822,0.601793
1,0.488738,0.926274,0.755188,0.870332,0.915586,0.475867,0.387347,0.904465,0.135499,0.008442,0.0198753,0.0579607,0.170053,0.880713,0.230818,0.393448,0.665758,0.0102266
1,0.883768,0.65599,0.664663,0.4885,0.68674,0.0237292,0.468727,0.500727,0.172745,0.382599,0.709073,0.638894,0.458466,0.797317,0.25665,0.137699,0.514724,0.870105
1,0.89357,0.355212,0.0661326,0.254635,0.239165,0.147224,0.255414,0.868011,0.0760271,0.612871,0.58176,0.434276,0.551449,0.162819,0.657756,0.852178,0.96278,0.560292
1,0.721518,0.76443,0.847149,0.0514058,0.64974,0.235101,0.231772,0.314433,0.816677,0.176789,0.109672,0.490705,0.146894,0.469455,0.433923,0.645516,0.650624,0.959569
1,0.453813,0.582511,0.199368,0.312736,0.717742,0.194383,0.12788,0.974618,0.0145204,0.361289,0.445517,0.801277,0.796197,0.273695,0.988026,0.445251,0.454493,0.105027
1,0.0506512,0.367107,0.450753,0.73579,0.474352,0.560607,0.0846641,0.602686,0.803654,0.347907,0.712863,0.55642,0.981935,0.531348,0.963958,0.936406,0.0470844,0.876196
1,0.881713,0.271859,0.441996,0.00265232,0.731025,0.58514,0.0114192,0.3595,0.560352,0.274651,0.0336029,0.105831,0.812732,0.556078,0.552725,0.371586,0.54101,0.131549
1,0.000414013,0.648576,0.457165,0.638894,0.967981,0.793607,0.633709,0.638355,0.00800001,0.452702,0.860676,0.139453,0.228517,0.168329,0.251564,0.731434,0.479918,0.0777563
1,0.799691,0.0465555,0.651587,0.595912,0.0568422,0.879596,0.973003,0.581156,0.638399,0.336344,0.801507,0.137099,0.7816,0.736596,0.59763,0.700505,0.223417,0.300427
1,0.82796,0.0635903,0.93614,0.288064,0.350027,0.311947,0.170107,0.76392,0.129632,0.135377,0.145805,0.956308,0.396593,0.356158,0.687492,0.549132,0.717128,0.630371
1,0.384058,0.277603,0.208869,0.917033,0.590829,0.651709,0.161784,0.454723,0.197768,0.874504,0.891463,0.236647,0.451975,0.747761,0.0568861,0.544006,0.0784279,0.753764
1,0.242877,0.773687,0.261715,0.0831718,0.951414,0.20064,0.333036,0.631571,0.279319,0.538795,0.212873,0.630439,0.816731,0.0658773,0.614248,0.113025,0.14832,0.0901061
1,0.475593,0.967391,0.879768,0.744521,0.359934,0.510914,0.0690083,0.650383,0.701444,0.0542628,0.170857,0.366244,0.558112,0.680774,0.976604,0.388042,0.818446,0.30805
1,0.69773,0.280388,0.254878,0.564069,0.994651,0.813954,0.65743,0.725847,0.752569,0.585167,0.554081,0.901442,0.830789,0.303979,0.688933,0.13213,0.401461,0.678473
1,0.103936,0.573524,0.0950147,0.71987,0.419416,0.907753,0.916851,0.801225,0.765017,0.952547,0.496672,0.72135,0.723742,0.643234,0.940283,0.172638,0.500734,0.917848
1,0.350727,0.875398,0.504304,0.109313,0.422857,0.23044,0.546025,0.487096,0.972584,0.00406558,0.635061,0.447271,0.243212,0.619502,0.651337,0.772793,0.953254,0.619464
0,0.845014,0.610852,0.834904,0.446702,0.976638,0.283341,0.867055,0.109307,0.420572,0.57156,0.95654,0.564324,0.00131232,0.203449,0.409295,0.532912,0.253713,0.184222
1,0.687813,0.344774,0.824814,0.418118,0.858832,0.746062,0.873956,0.708434,0.679545,0.753364,0.239913,0.430384,0.371159,0.48524,0.331598,0.438787,0.269462,0.340467
1,0.128837,0.95453,0.68898,0.616348,0.443069,0.259431,0.832016,0.389383,0.964621,0.999536,0.950661,0.701294,0.742946,0.475039,0.499812,0.278466,0.536052,0.333134
1,0.965188,0.0434452,0.755648,0.235055,0.708973,0.0742653,0.669674,0.292062,0.389558,0.985263,0.941492,0.816325,0.608544,0.209885,0.134386,0.325439,0.605271,0.983264
1,0.133715,0.979226,0.0500651,0.79321,0.907737,0.817325,0.297732,0.544132,0.519917,0.943846,0.129048,0.243385,0.442225,0.28608,0.276593,0.514783,0.784383,0.468884
1,0.421175,0.0201875,0.363318,0.323715,0.601064,0.771488,0.560489,0.160076,0.606976,0.654645,0.78137,0.977121,0.860663,0.508372,0.0801678,0.847345,0.417181,0.685659
1,0.441664,0.198645,0.967223,0.82238,0.212541,0.85508,0.75712,0.739449,0.604185,0.411064,0.53211,0.260299,0.0813258,0.0734259,0.664074,0.373099,0.485273,0.453215
1,0.735457,0.376217,0.424699,0.707017,0.315355,0.955724,0.238355,0.235762,0.221442,0.23259,0.791294,0.946185,0.415975,0.807291,0.956681,0.108921,0.990453,0.430877
1,0.234198,0.895666,0.299828,0.125521,0.585078,0.82967,0.932096,0.915488,0.493018,0.198161,0.461419,0.471424,0.234914,0.133884,0.312282,0.397908,0.394889,0.366982
1,0.833525,0.0893573,0.884953,0.320835,0.132548,0.318772,0.156129,0.814904,0.141815,0.700394,0.875299,0.376662,0.675716,0.977332,0.011821,0.0609656,0.84211,0.284673
1,0.144198,0.913333,0.0301113,0.239701,0.169016,0.218677,0.577773,0.907804,0.909329,0.140226,0.540142,0.817774,0.200534,0.400532,0.586138,0.796112,0.4742,0.050116
1,0.929846,0.470368,0.390141,0.820759,0.435316,0.873405,0.242127,0.0150948,0.0992071,0.425655,0.511544,0.278905,0.863853,0.82154,0.918147,0.284081,0.832022,0.149193
1,0.345904,0.0120851,0.333597,0.385834,0.222416,0.547408,0.583243,0.700508,0.72569,0.0370737,0.190197,0.386882,0.810191,0.248063,0.703383,0.833706,0.873344,0.953906
1,0.24513,0.380206,0.273928,0.0259226,0.839974,0.936626,0.632205,0.962914,0.107415,0.932578,0.69663,0.751786,0.0129643,0.334098,0.831553,0.619904,0.697759,0.77444
1,0.911071,0.53628,0.565743,0.377013,0.208888,0.541106,0.9411,0.246147,0.656331,0.399044,0.416188,0.910701,0.259356,0.329601,0.469342,0.896445,0.383809,0.290736
1,0.489384,0.806055,0.606293,0.0619931,0.735519,0.275446,0.910089,0.860013,0.369611,0.785909,0.222385,0.925076,0.940056,0.464118,0.016735,0.820925,0.977265,0.689035
0,0.561778,0.959324,0.0353777,0.226162,0.280774,0.580513,0.985693,0.613749,0.226661,0.503158,0.565575,0.789564,0.71762,0.412961,0.360762,0.502212,0.0419727,0.843921
1,0.111665,0.692702,0.402023,0.858694,0.885349,0.553226,0.37015,0.697881,0.645419,0.862552,0.975103,0.857692,0.687934,0.87261,0.187485,0.427479,0.132832,0.523391
1,0.691644,0.483073,0.630996,0.398858,0.821448,0.0991035,0.0206334,0.671835,0.987329,0.491378,0.315062,0.192911,0.328366,0.926487,0.870771,0.675432,0.314472,0.0852165
1,0.331357,0.205538,0.466027,0.293224,0.755239,0.0140833,0.524179,0.534284,0.432591,0.758896,0.0399952,0.349737,0.636011,0.524884,0.908467,0.360223,0.747422,0.137607
1,0.573237,0.396548,0.446342,0.934038,0.956675,0.402433,0.947788,0.768368,0.778196,0.414296,0.177494,0.398981,0.0184645,0.899973,0.339989,0.534972,0.192404,0.199981
1,0.959302,0.343698,0.889083,0.263651,0.92926,0.597622,0.302888,0.987759,0.626767,0.207154,0.322371,0.0295512,0.951228,0.450556,0.192978,0.158342,0.573256,0.322865
1,0.947801,0.795098,0.477445,0.122181,0.177012,0.989752,0.452946,0.386276,0.905221,0.553811,0.567543,0.0918726,0.0496418,0.628905,0.371048,0.565221,0.283129,0.0464756
1,0.110818,0.334367,0.905293,0.102879,0.0659351,0.634338,0.0549303,0.329881,0.459006,0.0977692,0.603097,0.920724,0.433006,0.261797,0.21919,0.598293,0.889205,0.00445718
1,0.520978,0.436108,0.235593,0.132019,0.125237,0.291405,0.766114,0.658932,0.940007,0.0220473,0.484213,0.0160436,0.709873,0.891154,0.103697,0.0488552,0.705171,0.251568
1,0.469471,0.255339,0.287464,0.814084,0.559011,0.757465,0.500969,0.736974,0.847632,0.735603,0.199074,0.287724,0.647883,0.237037,0.051421,0.145779,0.886811,0.541569
1,0.284275,0.161383,0.1815,0.246288,0.220893,0.861615,0.530752,0.374582,0.157114,0.590104,0.0832022,0.892698,0.995164,0.399342,0.296675,0.454072,0.946803,0.569575
1,0.0309362,0.989537,0.604857,0.0759462,0.445146,0.762307,0.152026,0.346632,0.591274,0.706563,0.137814,0.0509169,0.689476,0.110358,0.385528,0.476556,0.424375,0.814522
1,0.0270948,0.526142,0.497718,0.896504,0.483844,0.742003,0.0781518,0.928038,0.345105,0.294046,0.947577,0.744657,0.788039,0.943871,0.154918,0.678989,0.857967,0.933088
0,0.78123,0.826922,0.406354,0.833845,0.365578,0.26832,0.968614,0.563184,0.293683,0.372078,0.0738793,0.130735,0.914075,0.130585,0.423131,0.695344,0.460285,0.0556497
1,0.827651,0.669827,0.0853151,0.685547,0.28571,0.781274,0.39925,0.440348,0.1027,0.818302,0.181932,0.0696794,0.268566,0.149036,0.293398,0.580914,0.937522,0.661928
1,0.730784,0.104466,0.57185,0.844459,0.846228,0.620691,0.562367,0.040843,0.396014,0.882054,0.123275,0.407743,0.0356241,0.313951,0.724187,0.485271,0.114709,0.781252
1,0.707014,0.746659,0.994755,0.0875417,0.0545943,0.030033,0.842898,0.208323,0.082887,0.392659,0.400843,0.849896,0.342299,0.984926,0.411407,0.219784,0.735655,0.948856
1,0.407446,0.0989318,0.258077,0.496045,0.0253345,0.869284,0.32032,0.855104,0.968443,0.848747,0.266779,0.766367,0.410509,0.603167,0.324741,0.263174,0.0240656,0.695676
1,0.396299,0.186962,0.910796,0.992334,0.101733,0.895132,0.964271,0.545864,0.351184,0.779268,0.419017,0.669962,0.0745719,0.708265,0.234523,0.44172,0.6381,0.612671
1,0.859811,0.125104,0.535767,0.191043,0.453512,0.103253,0.520529,0.0756243,0.643725,0.677997,0.27379,0.418693,0.467325,0.387609,0.857478,0.957464,0.0382657,0.315119
1,0.282779,0.400629,0.633953,0.15931,0.348035,0.800259,0.797377,0.94886,0.424843,0.851841,0.0317223,0.488761,0.629754,0.178982,0.0616912,0.20792,0.121385,0.426138
1,0.896684,0.849993,0.623134,0.901439,0.711938,0.915774,0.33545,0.166843,0.771159,0.841244,0.160471,0.841442,0.0913582,0.54486,0.34631,0.0664181,0.33311,0.579961
1,0.515229,0.497103,0.948604,0.0205904,0.383213,0.334449,0.432313,0.951774,0.201617,0.455883,0.854776,0.952684,0.160813,0.362339,0.500106,0.785982,0.169011,0.358037
1,0.255537,0.522,0.322253,0.4676,0.248088,0.300819,0.653596,0.591871,0.913746,0.0254958,0.0618481,0.937063,0.666993,0.614953,0.766538,0.912741,0.175676,0.462096
1,0.543127,0.21503,0.307989,0.482187,0.427861,0.20716,0.553084,0.370233,0.308971,0.201916,0.0886255,0.172479,0.849745,0.918258,0.166347,0.79038,0.957429,0.275146
1,0.703069,0.456293,0.0491598,0.213379,0.237307,0.198256,0.284613,0.893973,0.407054,0.487657,0.116854,0.440531,0.187146,0.999795,0.0278665,0.928394,0.435157,0.89306
1,0.673024,0.735643,0.855338,0.171813,0.578222,0.807348,0.360502,0.434158,0.145446,0.559503,0.745444,0.51033,0.933249,0.971044,0.401399,0.85751,0.262351,0.2152
1,0.922493,0.571848,0.820248,0.788597,0.537963,0.363818,0.738026,0.680995,0.295101,0.447422,0.7438,0.290472,0.918343,0.784773,0.889017,0.594333,0.294571,0.996622
